epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,229.698,0.68281,0.49316,0.86405,0.95025,0.92732,0.96878,0.77895,0.72629,0.61601,0.88109,0.0700461,0.00332821,0.00332821
2,420.534,0.6123,0.38604,0.85065,0.97656,0.94568,0.9794,0.85149,0.54672,0.35022,0.83705,0.0393866,0.00600205,0.00600205
3,605.219,0.56793,0.35213,0.83979,0.97634,0.94068,0.9765,0.84815,0.57898,0.34388,0.84628,0.0080671,0.00801589,0.00801589
4,789.089,0.54399,0.33444,0.8351,0.97784,0.95008,0.98203,0.87747,0.48145,0.30821,0.82458,0.00703,0.00703,0.00703
