epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,226.012,0.73136,0.52404,0.87789,0.95921,0.90774,0.95554,0.78201,0.68438,0.49453,0.88053,0.0700361,0.00331823,0.00331823
2,414.649,0.64922,0.40656,0.85931,0.97703,0.94508,0.97987,0.86178,0.52866,0.34639,0.8345,0.0393686,0.00598405,0.00598405
