epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,226.196,0.67532,0.49119,0.86255,0.96081,0.93512,0.97228,0.80287,0.66389,0.53338,0.86529,0.0700461,0.00332821,0.00332821
2,416.007,0.60912,0.38655,0.84951,0.97582,0.93871,0.977,0.84613,0.56395,0.36596,0.84062,0.0393868,0.00600223,0.00600223
3,602.792,0.56464,0.35238,0.83861,0.97412,0.94779,0.97979,0.86132,0.51734,0.32713,0.83016,0.00806764,0.00801643,0.00801643
4,790.452,0.53994,0.33282,0.83342,0.97537,0.94768,0.98257,0.87897,0.48838,0.29998,0.8272,0.00703081,0.00703081,0.00703081
5,976.131,0.51519,0.31402,0.82848,0.97788,0.95166,0.98424,0.87965,0.48708,0.29208,0.8256,0.00604108,0.00604108,0.00604108
6,1161.8,0.49658,0.29945,0.8246,0.97965,0.95353,0.98611,0.90248,0.4437,0.26827,0.81707,0.00505135,0.00505135,0.00505135
